File_paths,File_names,Scores
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/ood_img_15506.jpg.jpg,ood_img_15506.jpg,1804.722412109375
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/2049.jpg,2049,429.0404052734375
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/3017.jpg,3017,4.79968786239624
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/ood_img_1367.jpg.jpg,ood_img_1367.jpg,2284.56884765625
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/4823.jpg,4823,134.96253967285156
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/0423.jpg,0423,1518.2579345703125
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/0681.jpg,0681,340.6243896484375
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/1692.jpg,1692,5.612200736999512
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/1775.jpg,1775,1584.9228515625
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/0703.jpg,0703,31.35155487060547
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/ood_img_3655.jpg.jpg,ood_img_3655.jpg,2417.404541015625
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/1995.jpg,1995,149.28985595703125
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/1421.jpg,1421,166.70733642578125
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/1935.jpg,1935,1.1350011825561523
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/4121.jpg,4121,77.66153717041016
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/ood_img_2622.jpg.jpg,ood_img_2622.jpg,1423.086669921875
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/0646.jpg,0646,40.68125915527344
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/1383.jpg,1383,0.6097942590713501
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/ood_img_26601.jpg.jpg,ood_img_26601.jpg,766.0231323242188
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/ood_img_14354.jpg.jpg,ood_img_14354.jpg,1846.20458984375
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/ood_img_12005.jpg.jpg,ood_img_12005.jpg,2023.8631591796875
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/1197.jpg,1197,369.80511474609375
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/4312.jpg,4312,582.9734497070312
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/3168.jpg,3168,275.0020446777344
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/ood_img_12731.jpg.jpg,ood_img_12731.jpg,1297.63623046875
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/4392.jpg,4392,1.6133065223693848
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/1076.jpg,1076,15.1759033203125
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/1082.jpg,1082,2.233103036880493
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/ood_img_16884.jpg.jpg,ood_img_16884.jpg,2450.95263671875
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/ood_img_36387.jpg.jpg,ood_img_36387.jpg,1110.1534423828125
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/1593.jpg,1593,54.844970703125
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/ood_img_28667.jpg.jpg,ood_img_28667.jpg,868.233154296875
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/ood_img_3720.jpg.jpg,ood_img_3720.jpg,897.214599609375
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/4804.jpg,4804,160.66885375976562
dataset/CIFAR10/unlabeled/batch_1_num_unlabeled_90_ood_perc_40/train/0/ood_img_18493.jpg.jpg,ood_img_18493.jpg,174.12680053710938
