File_paths,File_names,Scores
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/ood_img_13827.jpg.jpg,ood_img_13827.jpg,413.62750244140625
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/2418.jpg,2418,16.128700256347656
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/3774.jpg,3774,240.8586883544922
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/3776.jpg,3776,332.9109191894531
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/ood_img_21774.jpg.jpg,ood_img_21774.jpg,392.78057861328125
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/0055.jpg,0055,131.72525024414062
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/ood_img_1708.jpg.jpg,ood_img_1708.jpg,580.387939453125
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/0951.jpg,0951,23.47804069519043
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/0950.jpg,0950,25.422042846679688
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/ood_img_4817.jpg.jpg,ood_img_4817.jpg,1126.211181640625
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/ood_img_7096.jpg.jpg,ood_img_7096.jpg,645.9235229492188
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/4678.jpg,4678,10.67864990234375
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/ood_img_10968.jpg.jpg,ood_img_10968.jpg,854.269287109375
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/3460.jpg,3460,28.99466323852539
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/1164.jpg,1164,3.532411575317383
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/ood_img_25640.jpg.jpg,ood_img_25640.jpg,242.623291015625
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/ood_img_5960.jpg.jpg,ood_img_5960.jpg,468.99798583984375
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/ood_img_37416.jpg.jpg,ood_img_37416.jpg,549.8172607421875
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/2470.jpg,2470,2.3998827934265137
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/0986.jpg,0986,1200.18994140625
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/3944.jpg,3944,326.71435546875
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/2635.jpg,2635,23.11028289794922
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/3585.jpg,3585,95.98797607421875
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/0777.jpg,0777,12.097127914428711
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/1675.jpg,1675,1.21548593044281
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/ood_img_15807.jpg.jpg,ood_img_15807.jpg,679.4986572265625
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/3594.jpg,3594,301.5918884277344
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/2442.jpg,2442,143.3740234375
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/ood_img_36234.jpg.jpg,ood_img_36234.jpg,189.95960998535156
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/2073.jpg,2073,207.80694580078125
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/ood_img_11606.jpg.jpg,ood_img_11606.jpg,802.9070434570312
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/ood_img_26075.jpg.jpg,ood_img_26075.jpg,486.4031982421875
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/ood_img_12660.jpg.jpg,ood_img_12660.jpg,581.1011962890625
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/3482.jpg,3482,372.6376037597656
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/ood_img_31515.jpg.jpg,ood_img_31515.jpg,402.604736328125
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/2889.jpg,2889,0.8696826100349426
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/2194.jpg,2194,35.88948440551758
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/4666.jpg,4666,3.155930995941162
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/1085.jpg,1085,7.189342975616455
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/3640.jpg,3640,0.1236291378736496
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/4718.jpg,4718,145.01983642578125
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/ood_img_24299.jpg.jpg,ood_img_24299.jpg,643.9541015625
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/ood_img_41531.jpg.jpg,ood_img_41531.jpg,1243.0103759765625
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/ood_img_11345.jpg.jpg,ood_img_11345.jpg,634.1370849609375
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/3674.jpg,3674,56.042724609375
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/0/0729.jpg,0729,0.9217305779457092
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/ood_img_16367.jpg.jpg,ood_img_16367.jpg,604.4066162109375
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/3613.jpg,3613,448.5309753417969
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/3668.jpg,3668,350.015380859375
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/ood_img_19621.jpg.jpg,ood_img_19621.jpg,274.38201904296875
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/4296.jpg,4296,100.88151550292969
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/1948.jpg,1948,18.703176498413086
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/ood_img_24323.jpg.jpg,ood_img_24323.jpg,630.0291748046875
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/4029.jpg,4029,162.39707946777344
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/ood_img_37041.jpg.jpg,ood_img_37041.jpg,626.0863037109375
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/1633.jpg,1633,144.4134979248047
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/ood_img_35395.jpg.jpg,ood_img_35395.jpg,991.7127685546875
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/2548.jpg,2548,125.54454040527344
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/1074.jpg,1074,320.2989807128906
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/ood_img_38219.jpg.jpg,ood_img_38219.jpg,662.7130126953125
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/ood_img_5677.jpg.jpg,ood_img_5677.jpg,961.1375122070312
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/ood_img_25686.jpg.jpg,ood_img_25686.jpg,1064.90234375
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/ood_img_11042.jpg.jpg,ood_img_11042.jpg,48.774085998535156
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/ood_img_12956.jpg.jpg,ood_img_12956.jpg,732.9609375
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/2528.jpg,2528,33.4593505859375
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/ood_img_30438.jpg.jpg,ood_img_30438.jpg,661.5919189453125
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/4966.jpg,4966,5.488567352294922
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/ood_img_38745.jpg.jpg,ood_img_38745.jpg,1224.1875
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/1596.jpg,1596,176.16546630859375
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/ood_img_3888.jpg.jpg,ood_img_3888.jpg,836.9705200195312
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/2555.jpg,2555,2.8718020915985107
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/3953.jpg,3953,120.4656753540039
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/1595.jpg,1595,23.315677642822266
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/ood_img_14324.jpg.jpg,ood_img_14324.jpg,208.3203125
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/1923.jpg,1923,158.40203857421875
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/2006.jpg,2006,64.58607482910156
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/0158.jpg,0158,131.5948486328125
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/4688.jpg,4688,225.35769653320312
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_40/train/1/0412.jpg,0412,248.7587890625
