File_paths,File_names,Scores
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/ood_img_1146.jpg.jpg,ood_img_1146.jpg,86.03878784179688
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/1125.jpg,1125,10.266599655151367
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/0063.jpg,0063,137.7677001953125
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/ood_img_7021.jpg.jpg,ood_img_7021.jpg,178.1849365234375
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/ood_img_22916.jpg.jpg,ood_img_22916.jpg,215.81314086914062
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/ood_img_37882.jpg.jpg,ood_img_37882.jpg,94.07372283935547
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/0260.jpg,0260,115.81120300292969
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/ood_img_1415.jpg.jpg,ood_img_1415.jpg,276.8005676269531
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/3756.jpg,3756,12.642440795898438
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/0284.jpg,0284,11.481849670410156
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/2364.jpg,2364,400.79541015625
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/ood_img_26145.jpg.jpg,ood_img_26145.jpg,195.85968017578125
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/ood_img_32484.jpg.jpg,ood_img_32484.jpg,265.971435546875
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/3038.jpg,3038,0.33924031257629395
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/1028.jpg,1028,79.22550964355469
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/2443.jpg,2443,64.85929870605469
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/ood_img_18012.jpg.jpg,ood_img_18012.jpg,159.839599609375
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/ood_img_21156.jpg.jpg,ood_img_21156.jpg,275.860595703125
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/3718.jpg,3718,28.80801773071289
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/ood_img_29762.jpg.jpg,ood_img_29762.jpg,247.8804931640625
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/2397.jpg,2397,160.71578979492188
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/ood_img_13301.jpg.jpg,ood_img_13301.jpg,213.05609130859375
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/1019.jpg,1019,1.3233294486999512
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/3065.jpg,3065,4.347800254821777
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/ood_img_5931.jpg.jpg,ood_img_5931.jpg,230.43466186523438
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/2413.jpg,2413,60.29762268066406
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/4663.jpg,4663,3.1270041465759277
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/4942.jpg,4942,23.591217041015625
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/1543.jpg,1543,59.75238800048828
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/ood_img_1850.jpg.jpg,ood_img_1850.jpg,320.091552734375
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/4655.jpg,4655,27.293825149536133
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/3067.jpg,3067,27.91164779663086
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/1120.jpg,1120,6.382976055145264
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/0321.jpg,0321,3.4443106651306152
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/ood_img_10255.jpg.jpg,ood_img_10255.jpg,157.6019744873047
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/0958.jpg,0958,174.75244140625
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/4632.jpg,4632,1.0890600681304932
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/2684.jpg,2684,25.674312591552734
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/ood_img_30883.jpg.jpg,ood_img_30883.jpg,193.79776000976562
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/1228.jpg,1228,181.2210693359375
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/ood_img_29259.jpg.jpg,ood_img_29259.jpg,135.48382568359375
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/2545.jpg,2545,61.48531723022461
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/ood_img_16580.jpg.jpg,ood_img_16580.jpg,110.14305114746094
dataset/CIFAR10/unlabeled/batch_0_num_unlabeled_90_ood_perc_40/train/0/ood_img_32417.jpg.jpg,ood_img_32417.jpg,158.92364501953125
