File_paths,File_names,Scores
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_0/train/0/4472.jpg,4472,20.829587936401367
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_0/train/0/1386.jpg,1386,83.10557556152344
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_0/train/0/2418.jpg,2418,7.971622467041016
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_0/train/0/3774.jpg,3774,270.5177917480469
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_0/train/0/3776.jpg,3776,353.0225524902344
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_0/train/0/1350.jpg,1350,13.051283836364746
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_0/train/0/1296.jpg,1296,540.1893310546875
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_0/train/0/2275.jpg,2275,36.7796745300293
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_0/train/0/0055.jpg,0055,121.86753845214844
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_0/train/0/0951.jpg,0951,35.41618728637695
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_0/train/0/0950.jpg,0950,49.81364440917969
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_0/train/0/4806.jpg,4806,73.73933410644531
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_0/train/0/2933.jpg,2933,1.9626941680908203
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_0/train/0/4678.jpg,4678,6.636369705200195
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_0/train/0/3460.jpg,3460,16.79961395263672
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_0/train/0/1371.jpg,1371,43.001129150390625
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_0/train/0/1164.jpg,1164,0.14305466413497925
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_0/train/0/2470.jpg,2470,1.0201140642166138
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_0/train/0/0986.jpg,0986,1259.90185546875
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_0/train/0/3944.jpg,3944,433.67803955078125
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_0/train/0/2635.jpg,2635,15.694232940673828
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_0/train/0/3585.jpg,3585,73.94415283203125
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_0/train/0/0777.jpg,0777,2.0753421783447266
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_0/train/0/1675.jpg,1675,2.4276657104492188
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_0/train/0/3594.jpg,3594,314.09136962890625
