File_paths,File_names,Scores
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_14612.jpg.jpg,ood_img_14612.jpg,4714.95751953125
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_39272.jpg.jpg,ood_img_39272.jpg,3849.15673828125
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_36360.jpg.jpg,ood_img_36360.jpg,917.348876953125
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_30010.jpg.jpg,ood_img_30010.jpg,1689.8695068359375
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_30650.jpg.jpg,ood_img_30650.jpg,2259.02099609375
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_41985.jpg.jpg,ood_img_41985.jpg,3530.845703125
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_33801.jpg.jpg,ood_img_33801.jpg,932.7032470703125
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_11680.jpg.jpg,ood_img_11680.jpg,4097.1552734375
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_14136.jpg.jpg,ood_img_14136.jpg,3200.382080078125
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_24216.jpg.jpg,ood_img_24216.jpg,2193.72998046875
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_9199.jpg.jpg,ood_img_9199.jpg,932.716064453125
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_8107.jpg.jpg,ood_img_8107.jpg,1770.890625
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_37182.jpg.jpg,ood_img_37182.jpg,5546.015625
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_33377.jpg.jpg,ood_img_33377.jpg,3143.9892578125
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_16540.jpg.jpg,ood_img_16540.jpg,780.9134521484375
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_17363.jpg.jpg,ood_img_17363.jpg,3668.7060546875
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_22841.jpg.jpg,ood_img_22841.jpg,953.5599975585938
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_29291.jpg.jpg,ood_img_29291.jpg,2730.7333984375
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_2598.jpg.jpg,ood_img_2598.jpg,3862.318359375
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_38522.jpg.jpg,ood_img_38522.jpg,2721.42919921875
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_35172.jpg.jpg,ood_img_35172.jpg,2712.9775390625
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_31250.jpg.jpg,ood_img_31250.jpg,2799.63427734375
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_143.jpg.jpg,ood_img_143.jpg,3446.140869140625
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_10320.jpg.jpg,ood_img_10320.jpg,1800.759521484375
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_27429.jpg.jpg,ood_img_27429.jpg,2006.65576171875
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_21256.jpg.jpg,ood_img_21256.jpg,2812.0126953125
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_38619.jpg.jpg,ood_img_38619.jpg,5091.9990234375
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_14444.jpg.jpg,ood_img_14444.jpg,1910.09912109375
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_577.jpg.jpg,ood_img_577.jpg,2435.388671875
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_38834.jpg.jpg,ood_img_38834.jpg,664.9095458984375
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_21998.jpg.jpg,ood_img_21998.jpg,5823.61962890625
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_4040.jpg.jpg,ood_img_4040.jpg,644.963623046875
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_18646.jpg.jpg,ood_img_18646.jpg,2711.87744140625
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_6988.jpg.jpg,ood_img_6988.jpg,2901.187255859375
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_38080.jpg.jpg,ood_img_38080.jpg,2979.732421875
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_23886.jpg.jpg,ood_img_23886.jpg,1787.58154296875
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_39866.jpg.jpg,ood_img_39866.jpg,303.7679138183594
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_16652.jpg.jpg,ood_img_16652.jpg,1382.6435546875
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_23231.jpg.jpg,ood_img_23231.jpg,3364.491943359375
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_21836.jpg.jpg,ood_img_21836.jpg,814.5125732421875
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_4860.jpg.jpg,ood_img_4860.jpg,2548.16162109375
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_25997.jpg.jpg,ood_img_25997.jpg,5560.8779296875
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_36828.jpg.jpg,ood_img_36828.jpg,2526.809814453125
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_4871.jpg.jpg,ood_img_4871.jpg,3314.22265625
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_10112.jpg.jpg,ood_img_10112.jpg,1135.9561767578125
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_19637.jpg.jpg,ood_img_19637.jpg,3709.806884765625
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/0/ood_img_27288.jpg.jpg,ood_img_27288.jpg,2661.38671875
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_10296.jpg.jpg,ood_img_10296.jpg,1969.1943359375
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_32724.jpg.jpg,ood_img_32724.jpg,3152.67724609375
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_23266.jpg.jpg,ood_img_23266.jpg,2153.96630859375
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_20374.jpg.jpg,ood_img_20374.jpg,1151.755126953125
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_3164.jpg.jpg,ood_img_3164.jpg,2208.79931640625
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_30868.jpg.jpg,ood_img_30868.jpg,4113.03662109375
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_17121.jpg.jpg,ood_img_17121.jpg,228.85289001464844
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_31023.jpg.jpg,ood_img_31023.jpg,3131.15673828125
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_17741.jpg.jpg,ood_img_17741.jpg,1224.786376953125
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_19557.jpg.jpg,ood_img_19557.jpg,3683.611083984375
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_41642.jpg.jpg,ood_img_41642.jpg,1833.77001953125
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_13366.jpg.jpg,ood_img_13366.jpg,1081.20947265625
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_33670.jpg.jpg,ood_img_33670.jpg,1574.5751953125
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_6053.jpg.jpg,ood_img_6053.jpg,2448.44677734375
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_19579.jpg.jpg,ood_img_19579.jpg,4288.1181640625
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_32500.jpg.jpg,ood_img_32500.jpg,703.1740112304688
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_38596.jpg.jpg,ood_img_38596.jpg,1661.6361083984375
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_29705.jpg.jpg,ood_img_29705.jpg,2141.941162109375
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_39274.jpg.jpg,ood_img_39274.jpg,2251.968017578125
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_37362.jpg.jpg,ood_img_37362.jpg,652.9196166992188
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_1117.jpg.jpg,ood_img_1117.jpg,975.9218139648438
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_10939.jpg.jpg,ood_img_10939.jpg,2118.869384765625
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_6503.jpg.jpg,ood_img_6503.jpg,3186.912841796875
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_14279.jpg.jpg,ood_img_14279.jpg,2228.94921875
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_23610.jpg.jpg,ood_img_23610.jpg,3689.876708984375
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_15132.jpg.jpg,ood_img_15132.jpg,2880.442138671875
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_15523.jpg.jpg,ood_img_15523.jpg,219.59814453125
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_40470.jpg.jpg,ood_img_40470.jpg,2578.144287109375
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_23429.jpg.jpg,ood_img_23429.jpg,3055.69921875
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_39209.jpg.jpg,ood_img_39209.jpg,948.6414794921875
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_3757.jpg.jpg,ood_img_3757.jpg,1796.4608154296875
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_16806.jpg.jpg,ood_img_16806.jpg,1548.3868408203125
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_19756.jpg.jpg,ood_img_19756.jpg,2032.667724609375
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_27711.jpg.jpg,ood_img_27711.jpg,377.1197509765625
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_27726.jpg.jpg,ood_img_27726.jpg,1812.9451904296875
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_35947.jpg.jpg,ood_img_35947.jpg,2400.73876953125
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_41924.jpg.jpg,ood_img_41924.jpg,2241.181640625
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_29461.jpg.jpg,ood_img_29461.jpg,1052.9794921875
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_25908.jpg.jpg,ood_img_25908.jpg,3565.0078125
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_6364.jpg.jpg,ood_img_6364.jpg,2159.3388671875
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_9862.jpg.jpg,ood_img_9862.jpg,3004.170166015625
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_31666.jpg.jpg,ood_img_31666.jpg,3810.36376953125
dataset/CIFAR10/unlabeled/batch_3_num_unlabeled_90_ood_perc_100/train/1/ood_img_15833.jpg.jpg,ood_img_15833.jpg,5101.8037109375
