File_paths,File_names,Scores
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_100/train/0/ood_img_16367.jpg.jpg,ood_img_16367.jpg,818.297607421875
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_100/train/0/ood_img_35398.jpg.jpg,ood_img_35398.jpg,416.0884704589844
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_100/train/0/ood_img_26167.jpg.jpg,ood_img_26167.jpg,955.62158203125
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_100/train/0/ood_img_13827.jpg.jpg,ood_img_13827.jpg,601.7119750976562
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_100/train/0/ood_img_24651.jpg.jpg,ood_img_24651.jpg,333.1693420410156
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_100/train/0/ood_img_37148.jpg.jpg,ood_img_37148.jpg,726.7843627929688
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_100/train/0/ood_img_5360.jpg.jpg,ood_img_5360.jpg,658.9703369140625
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_100/train/0/ood_img_16901.jpg.jpg,ood_img_16901.jpg,1078.46044921875
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_100/train/0/ood_img_4246.jpg.jpg,ood_img_4246.jpg,1499.13037109375
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_100/train/0/ood_img_4271.jpg.jpg,ood_img_4271.jpg,838.95068359375
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_100/train/0/ood_img_38564.jpg.jpg,ood_img_38564.jpg,71.32028198242188
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_100/train/0/ood_img_24323.jpg.jpg,ood_img_24323.jpg,886.08447265625
dataset/CIFAR10/unlabeled/batch_8_num_unlabeled_90_ood_perc_100/train/0/ood_img_21774.jpg.jpg,ood_img_21774.jpg,558.0235595703125
