File_paths,File_names,Scores
dataset/CIFAR10/unlabeled/batch_4_num_unlabeled_90_ood_perc_100/train/0/ood_img_36879.jpg.jpg,ood_img_36879.jpg,1154.6507568359375
dataset/CIFAR10/unlabeled/batch_4_num_unlabeled_90_ood_perc_100/train/0/ood_img_17852.jpg.jpg,ood_img_17852.jpg,834.2438354492188
dataset/CIFAR10/unlabeled/batch_4_num_unlabeled_90_ood_perc_100/train/0/ood_img_32047.jpg.jpg,ood_img_32047.jpg,1607.34619140625
dataset/CIFAR10/unlabeled/batch_4_num_unlabeled_90_ood_perc_100/train/0/ood_img_40510.jpg.jpg,ood_img_40510.jpg,1091.8687744140625
dataset/CIFAR10/unlabeled/batch_4_num_unlabeled_90_ood_perc_100/train/0/ood_img_21325.jpg.jpg,ood_img_21325.jpg,2435.623046875
dataset/CIFAR10/unlabeled/batch_4_num_unlabeled_90_ood_perc_100/train/0/ood_img_11309.jpg.jpg,ood_img_11309.jpg,2579.893798828125
dataset/CIFAR10/unlabeled/batch_4_num_unlabeled_90_ood_perc_100/train/0/ood_img_15719.jpg.jpg,ood_img_15719.jpg,2827.581298828125
dataset/CIFAR10/unlabeled/batch_4_num_unlabeled_90_ood_perc_100/train/0/ood_img_29631.jpg.jpg,ood_img_29631.jpg,2660.98681640625
dataset/CIFAR10/unlabeled/batch_4_num_unlabeled_90_ood_perc_100/train/0/ood_img_29315.jpg.jpg,ood_img_29315.jpg,1829.775390625
dataset/CIFAR10/unlabeled/batch_4_num_unlabeled_90_ood_perc_100/train/0/ood_img_37182.jpg.jpg,ood_img_37182.jpg,3469.8525390625
dataset/CIFAR10/unlabeled/batch_4_num_unlabeled_90_ood_perc_100/train/0/ood_img_30459.jpg.jpg,ood_img_30459.jpg,2441.60546875
dataset/CIFAR10/unlabeled/batch_4_num_unlabeled_90_ood_perc_100/train/0/ood_img_13170.jpg.jpg,ood_img_13170.jpg,1229.48291015625
dataset/CIFAR10/unlabeled/batch_4_num_unlabeled_90_ood_perc_100/train/0/ood_img_28253.jpg.jpg,ood_img_28253.jpg,1453.9857177734375
dataset/CIFAR10/unlabeled/batch_4_num_unlabeled_90_ood_perc_100/train/0/ood_img_39431.jpg.jpg,ood_img_39431.jpg,1626.4564208984375
dataset/CIFAR10/unlabeled/batch_4_num_unlabeled_90_ood_perc_100/train/0/ood_img_34400.jpg.jpg,ood_img_34400.jpg,3288.591064453125
dataset/CIFAR10/unlabeled/batch_4_num_unlabeled_90_ood_perc_100/train/0/ood_img_17289.jpg.jpg,ood_img_17289.jpg,2951.6904296875
dataset/CIFAR10/unlabeled/batch_4_num_unlabeled_90_ood_perc_100/train/0/ood_img_4907.jpg.jpg,ood_img_4907.jpg,1248.6990966796875
dataset/CIFAR10/unlabeled/batch_4_num_unlabeled_90_ood_perc_100/train/0/ood_img_19028.jpg.jpg,ood_img_19028.jpg,2239.54345703125
dataset/CIFAR10/unlabeled/batch_4_num_unlabeled_90_ood_perc_100/train/0/ood_img_3890.jpg.jpg,ood_img_3890.jpg,841.6527709960938
dataset/CIFAR10/unlabeled/batch_4_num_unlabeled_90_ood_perc_100/train/0/ood_img_28687.jpg.jpg,ood_img_28687.jpg,437.76043701171875
dataset/CIFAR10/unlabeled/batch_4_num_unlabeled_90_ood_perc_100/train/0/ood_img_25804.jpg.jpg,ood_img_25804.jpg,1615.040771484375
dataset/CIFAR10/unlabeled/batch_4_num_unlabeled_90_ood_perc_100/train/0/ood_img_40433.jpg.jpg,ood_img_40433.jpg,2164.9736328125
dataset/CIFAR10/unlabeled/batch_4_num_unlabeled_90_ood_perc_100/train/0/ood_img_27128.jpg.jpg,ood_img_27128.jpg,529.08984375
dataset/CIFAR10/unlabeled/batch_4_num_unlabeled_90_ood_perc_100/train/0/ood_img_29925.jpg.jpg,ood_img_29925.jpg,2638.77783203125
dataset/CIFAR10/unlabeled/batch_4_num_unlabeled_90_ood_perc_100/train/0/ood_img_29259.jpg.jpg,ood_img_29259.jpg,1196.176513671875
dataset/CIFAR10/unlabeled/batch_4_num_unlabeled_90_ood_perc_100/train/0/ood_img_1608.jpg.jpg,ood_img_1608.jpg,1356.5455322265625
